bill_type,bill_number,congress,term,comments
hr,3590,111,obamacare,This is the foundational health care bill that people usually mean when they say Obamacare.
hr,4872,111,obamacare,"This is the bill that accompanied HR 3590, that passed through the Senate reconciliation procedure and was passed by the House along with HR 3590 in the same night."
hr,3590,111,ppaca,An acronym people often use for the Patient Protection and Affordable Care Act.
s,968,112,pipa,Acronym for the Protect IP Act
hr,3261,112,sopa,Acronym for the Stop Online Piracy Act
s,968,112,sopa,"SOPA and PIPA are part of the same idea, and people may know one acronym and not the other."
hr,3261,112,pipa,"SOPA and PIPA are part of the same idea, and people may know one acronym and not the other."
hr,3523,112,cispa,CISPA stands for Cyber Intelligence Sharing and Protection Act
hr,1540,112,ndaa,"Acronym for National Defense Authorization Act. Proposed each year, the bill for 2012 was peculiar as it included provisions for indefinite detention of Americans without trial."
s,1867,112,ndaa,The senate version of the National Defense Authorization Act.
hr,1960,113,ndaa,The house version of the 2014 National Defense Authorization Act.
s,1197,113,ndaa,The senate version of the 2014 National Defense Authorization Act.
s,1034,113,ndaa,"An early senate version of the 2014 National Defense Authorization Act. Superseded by S. 1197."
hr,2965,111,dadt,The bill that repealed Don't Ask Don't Tell in 2010.
hr,3103,104,hipaa,Acronym for the Health Insurance Portability and Accountability Act
hr,1,111,hitech,"Acronym for title XIII of the American Recovery and Reinvestment Act, which is titled Health Information Technology for Economic and Clinical Health Act"
hr,4328,105,coppa,Acronym for the Children's Online Privacy Protection Act
s,900,106,glba,"Acronym for the Gramm-Leach-Bliley Act, which repealed Glass-Steagall and de-regulated banking and insurance"
hr,3763,107,sox,"Acronym for the Sarbanes-Oxley Act, which reformed corporate auditing and accounting"
hr,8,112,fiscal cliff,"The American Taxpayer Relief Act of 2012, a/k/a the fiscal cliff bill"
hr,1424,110,tarp,"Acronym for division A of the Emergency Economic Stabilization Act of 2008, a/k/a the troubled asset relief program"
hr,624,113,cispa,identical to CISPA of the 112th Congress
hr,933,113,monsanto protection act,Sec 735 of this bill is referred to coloquially as the “Monsanto Protection Act”
hr,933,113,monsanto,Sec 735 of this bill is referred to coloquially as the “Monsanto Protection Act”
s,954,113,farm bill,Senate version of the omnibus bill dealing with the Department of Agriculture
hr,1947,113,farm bill,House version of the omnibus bill dealing with the Department of Agriculture
hr,3102,113,snap,Nutrition Reform and Work Opportunity Act of 2013 with cuts in the SNAP program
